HW,kernel,stride,Cin,Cout,FLOPs,latency
14,9,4,16,256,10616832,0.918
14,9,4,16,512,21233664,2.053
14,9,4,16,1024,42467328,2.058
13,1,1,6,3,6084,0.01
13,1,1,6,6,12168,0.01
13,1,1,6,16,32448,0.01
13,1,1,6,32,64896,0.012
13,1,1,6,64,129792,0.015
13,1,1,6,128,259584,0.023
13,1,1,6,256,519168,0.099
13,1,1,6,512,1038336,1.51
13,1,1,6,1024,2076672,0.543
13,1,1,16,3,16224,0.01
13,1,1,16,6,32448,0.01
13,1,1,16,16,86528,0.011
13,1,1,16,32,173056,0.012
13,1,1,16,64,346112,0.021
13,1,1,16,128,692224,0.233
13,1,1,16,256,1384448,0.409
13,1,1,16,512,2768896,0.391
13,1,1,16,1024,5537792,0.372
13,1,2,6,3,1764,0.051
13,1,2,6,6,3528,0.054
13,1,2,6,16,9408,0.063
13,1,2,6,32,18816,0.065
13,1,2,6,64,37632,0.054
13,1,2,6,128,75264,0.065
13,1,2,6,256,150528,0.074
13,1,2,6,512,301056,0.077
13,1,2,6,1024,602112,1.986
13,1,2,16,3,4704,0.052
13,1,2,16,6,9408,0.048
13,1,2,16,16,25088,0.055
13,1,2,16,32,50176,0.05
13,1,2,16,64,100352,0.047
13,1,2,16,128,200704,0.053
13,1,2,16,256,401408,0.071
13,1,2,16,512,802816,0.229
13,1,2,16,1024,1605632,0.543
13,1,4,6,3,576,0.049
13,1,4,6,6,1152,0.052
13,1,4,6,16,3072,0.049
13,1,4,6,32,6144,0.043
13,1,4,6,64,12288,0.054
13,1,4,6,128,24576,0.053
13,1,4,6,256,49152,0.054
13,1,4,6,512,98304,0.048
13,1,4,6,1024,196608,0.062
13,1,4,16,3,1536,0.056
13,1,4,16,6,3072,0.049
13,1,4,16,16,8192,0.054
13,1,4,16,32,16384,0.052
13,1,4,16,64,32768,0.054
13,1,4,16,128,65536,0.052
13,1,4,16,256,131072,0.052
13,1,4,16,512,262144,0.057
13,1,4,16,1024,524288,0.087
13,3,1,6,3,54756,0.063
13,3,1,6,6,109512,0.069
13,3,1,6,16,292032,0.067
13,3,1,6,32,584064,0.429
13,3,1,6,64,1168128,0.233
13,3,1,6,128,2336256,0.782
13,3,1,6,256,4672512,1.659
13,3,1,6,512,9345024,0.555
13,3,1,6,1024,18690048,0.442
13,3,1,16,3,146016,0.081
13,3,1,16,6,292032,0.092
13,3,1,16,16,778752,0.3
13,3,1,16,32,1557504,0.257
13,3,1,16,64,3115008,0.31
13,3,1,16,128,6230016,0.654
13,3,1,16,256,12460032,0.48
13,3,1,16,512,24920064,0.463
13,3,1,16,1024,49840128,0.69
13,3,2,6,3,15876,0.048
13,3,2,6,6,31752,0.049
13,3,2,6,16,84672,0.048
13,3,2,6,32,169344,0.05
13,3,2,6,64,338688,0.075
13,3,2,6,128,677376,1.033
13,3,2,6,256,1354752,0.674
13,3,2,6,512,2709504,0.355
13,3,2,6,1024,5419008,0.378
13,3,2,16,3,42336,0.058
13,3,2,16,6,84672,0.059
13,3,2,16,16,225792,0.076
13,3,2,16,32,451584,0.065
13,3,2,16,64,903168,0.518
13,3,2,16,128,1806336,0.206
13,3,2,16,256,3612672,0.517
13,3,2,16,512,7225344,0.373
13,3,2,16,1024,14450688,0.483
13,3,4,6,3,5184,0.051
13,3,4,6,6,10368,0.047
13,3,4,6,16,27648,0.051
13,3,4,6,32,55296,0.062
13,3,4,6,64,110592,0.054
13,3,4,6,128,221184,0.051
13,3,4,6,256,442368,0.056
13,3,4,6,512,884736,0.181
13,3,4,6,1024,1769472,0.864
13,3,4,16,3,13824,0.063
13,3,4,16,6,27648,0.049
13,3,4,16,16,73728,0.046
13,3,4,16,32,147456,0.048
13,3,4,16,64,294912,0.065
13,3,4,16,128,589824,0.479
13,3,4,16,256,1179648,0.575
13,3,4,16,512,2359296,0.6
13,3,4,16,1024,4718592,0.361
13,5,1,6,3,152100,0.089
13,5,1,6,6,304200,0.09
13,5,1,6,16,811200,0.256
13,5,1,6,32,1622400,0.282
13,5,1,6,64,3244800,0.302
13,5,1,6,128,6489600,0.328
13,5,1,6,256,12979200,0.381
13,5,1,6,512,25958400,0.715
13,5,1,6,1024,51916800,0.835
13,5,1,16,3,405600,0.337
13,5,1,16,6,811200,0.274
13,5,1,16,16,2163200,0.751
13,5,1,16,32,4326400,0.356
13,5,1,16,64,8652800,0.341
13,5,1,16,128,17305600,0.461
13,5,1,16,256,34611200,0.77
13,5,1,16,512,69222400,1.585
13,5,1,16,1024,138444800,1.371
13,5,2,6,3,44100,0.059
13,5,2,6,6,88200,0.06
13,5,2,6,16,235200,0.065
13,5,2,6,32,470400,0.068
13,5,2,6,64,940800,0.179
13,5,2,6,128,1881600,0.314
13,5,2,6,256,3763200,0.627
13,5,2,6,512,7526400,0.412
13,5,2,6,1024,15052800,1.875
13,5,2,16,3,117600,0.083
13,5,2,16,6,235200,0.089
13,5,2,16,16,627200,0.481
13,5,2,16,32,1254400,0.565
13,5,2,16,64,2508800,0.272
13,5,2,16,128,5017600,0.286
13,5,2,16,256,10035200,0.361
13,5,2,16,512,20070400,0.761
13,5,2,16,1024,40140800,0.834
13,5,4,6,3,14400,0.049
13,5,4,6,6,28800,0.051
13,5,4,6,16,76800,0.048
13,5,4,6,32,153600,0.065
13,5,4,6,64,307200,0.055
13,5,4,6,128,614400,0.173
13,5,4,6,256,1228800,0.151
13,5,4,6,512,2457600,0.527
13,5,4,6,1024,4915200,0.465
13,5,4,16,3,38400,0.062
13,5,4,16,6,76800,0.061
13,5,4,16,16,204800,0.064
13,5,4,16,32,409600,0.067
13,5,4,16,64,819200,0.235
13,5,4,16,128,1638400,0.605
13,5,4,16,256,3276800,0.402
13,5,4,16,512,6553600,0.385
13,5,4,16,1024,13107200,0.514
13,7,1,6,3,298116,0.103
13,7,1,6,6,596232,0.25
13,7,1,6,16,1589952,0.282
13,7,1,6,32,3179904,0.655
13,7,1,6,64,6359808,0.334
13,7,1,6,128,12719616,0.359
13,7,1,6,256,25439232,0.684
13,7,1,6,512,50878464,0.681
13,7,1,6,1024,101756928,1.105
13,7,1,16,3,794976,0.299
13,7,1,16,6,1589952,0.872
13,7,1,16,16,4239872,0.587
13,7,1,16,32,8479744,0.383
13,7,1,16,64,16959488,0.541
13,7,1,16,128,33918976,0.667
13,7,1,16,256,67837952,2.579
13,7,1,16,512,135675904,1.933
13,7,1,16,1024,271351808,2.888
13,7,2,6,3,86436,0.079
13,7,2,6,6,172872,0.078
13,7,2,6,16,460992,0.083
13,7,2,6,32,921984,0.272
13,7,2,6,64,1843968,0.247
13,7,2,6,128,3687936,0.369
13,7,2,6,256,7375872,0.705
13,7,2,6,512,14751744,0.513
13,7,2,6,1024,29503488,1.341
13,7,2,16,3,230496,0.097
13,7,2,16,6,460992,0.099
13,7,2,16,16,1229312,1.677
13,7,2,16,32,2458624,0.556
13,7,2,16,64,4917248,0.552
13,7,2,16,128,9834496,0.444
13,7,2,16,256,19668992,0.738
13,7,2,16,512,39337984,0.971
13,7,2,16,1024,78675968,2.406
13,7,4,6,3,28224,0.058
13,7,4,6,6,56448,0.057
13,7,4,6,16,150528,0.058
13,7,4,6,32,301056,0.057
13,7,4,6,64,602112,0.44
13,7,4,6,128,1204224,0.207
13,7,4,6,256,2408448,0.226
13,7,4,6,512,4816896,0.605
13,7,4,6,1024,9633792,0.462
13,7,4,16,3,75264,0.088
13,7,4,16,6,150528,0.081
13,7,4,16,16,401408,0.087
13,7,4,16,32,802816,0.304
13,7,4,16,64,1605632,0.319
13,7,4,16,128,3211264,0.414
13,7,4,16,256,6422528,0.367
13,7,4,16,512,12845056,0.626
13,7,4,16,1024,25690112,1.218
13,9,1,6,3,492804,0.126
13,9,1,6,6,985608,0.505
13,9,1,6,16,2628288,0.568
13,9,1,6,32,5256576,0.562
13,9,1,6,64,10513152,0.96
13,9,1,6,128,21026304,0.685
13,9,1,6,256,42052608,0.604
13,9,1,6,512,84105216,1.13
13,9,1,6,1024,168210432,1.953
13,9,1,16,3,1314144,0.436
13,9,1,16,6,2628288,0.392
13,9,1,16,16,7008768,0.465
13,9,1,16,32,14017536,0.538
13,9,1,16,64,28035072,0.684
13,9,1,16,128,56070144,0.929
13,9,1,16,256,112140288,1.511
13,9,1,16,512,224280576,2.095
13,9,1,16,1024,448561152,4.617
13,9,2,6,3,142884,0.091
13,9,2,6,6,285768,0.091
13,9,2,6,16,762048,0.354
13,9,2,6,32,1524096,0.362
13,9,2,6,64,3048192,0.337
13,9,2,6,128,6096384,0.723
13,9,2,6,256,12192768,0.428
13,9,2,6,512,24385536,0.624
13,9,2,6,1024,48771072,1.846
13,9,2,16,3,381024,0.125
13,9,2,16,6,762048,0.323
13,9,2,16,16,2032128,0.46
13,9,2,16,32,4064256,0.421
13,9,2,16,64,8128512,1.578
13,9,2,16,128,16257024,0.532
13,9,2,16,256,32514048,0.848
13,9,2,16,512,65028096,1.305
13,9,2,16,1024,130056192,2.092
13,9,4,6,3,46656,0.065
13,9,4,6,6,93312,0.064
13,9,4,6,16,248832,0.07
13,9,4,6,32,497664,0.075
13,9,4,6,64,995328,1.084
13,9,4,6,128,1990656,0.221
13,9,4,6,256,3981312,1.455
13,9,4,6,512,7962624,0.356
13,9,4,6,1024,15925248,0.571
13,9,4,16,3,124416,0.091
13,9,4,16,6,248832,0.089
13,9,4,16,16,663552,0.299
13,9,4,16,32,1327104,0.33
13,9,4,16,64,2654208,1.917
13,9,4,16,128,5308416,0.481
13,9,4,16,256,10616832,1.209
13,9,4,16,512,21233664,1.381
13,9,4,16,1024,42467328,2.223
8,1,1,6,3,2304,0.009
8,1,1,6,6,4608,0.009
8,1,1,6,16,12288,0.009
8,1,1,6,32,24576,0.01
8,1,1,6,64,49152,0.01
8,1,1,6,128,98304,0.012
8,1,1,6,256,196608,0.02
8,1,1,6,512,393216,0.025
8,1,1,6,1024,786432,0.609
8,1,1,16,3,6144,0.009
8,1,1,16,6,12288,0.009
8,1,1,16,16,32768,0.01
8,1,1,16,32,65536,0.01
8,1,1,16,64,131072,0.011
8,1,1,16,128,262144,0.013
8,1,1,16,256,524288,0.019
8,1,1,16,512,1048576,0.654
8,1,1,16,1024,2097152,0.452
8,1,2,6,3,576,0.051
8,1,2,6,6,1152,0.041
8,1,2,6,16,3072,0.052
8,1,2,6,32,6144,0.055
8,1,2,6,64,12288,0.055
8,1,2,6,128,24576,0.05
8,1,2,6,256,49152,0.051
8,1,2,6,512,98304,0.059
8,1,2,6,1024,196608,0.077
8,1,2,16,3,1536,0.054
8,1,2,16,6,3072,0.05
8,1,2,16,16,8192,0.05
8,1,2,16,32,16384,0.049
8,1,2,16,64,32768,0.054
8,1,2,16,128,65536,0.056
8,1,2,16,256,131072,0.051
8,1,2,16,512,262144,0.058
8,1,2,16,1024,524288,0.076
8,1,4,6,3,144,0.048
8,1,4,6,6,288,0.046
8,1,4,6,16,768,0.049
8,1,4,6,32,1536,0.045
8,1,4,6,64,3072,0.05
8,1,4,6,128,6144,0.046
8,1,4,6,256,12288,0.044
8,1,4,6,512,24576,0.063
8,1,4,6,1024,49152,0.05
8,1,4,16,3,384,0.055
8,1,4,16,6,768,0.044
8,1,4,16,16,2048,0.043
8,1,4,16,32,4096,0.045
8,1,4,16,64,8192,0.049
8,1,4,16,128,16384,0.052
8,1,4,16,256,32768,0.053
8,1,4,16,512,65536,0.054
8,1,4,16,1024,131072,0.059
8,3,1,6,3,20736,0.047
8,3,1,6,6,41472,0.046
8,3,1,6,16,110592,0.055
8,3,1,6,32,221184,0.056
8,3,1,6,64,442368,0.053
8,3,1,6,128,884736,0.151
8,3,1,6,256,1769472,0.291
8,3,1,6,512,3538944,0.266
8,3,1,6,1024,7077888,0.422
8,3,1,16,3,55296,0.069
8,3,1,16,6,110592,0.068
8,3,1,16,16,294912,0.07
8,3,1,16,32,589824,2.26
8,3,1,16,64,1179648,0.234
8,3,1,16,128,2359296,0.238
8,3,1,16,256,4718592,0.327
8,3,1,16,512,9437184,0.336
8,3,1,16,1024,18874368,0.454
8,3,2,6,3,5184,0.048
8,3,2,6,6,10368,0.052
8,3,2,6,16,27648,0.051
8,3,2,6,32,55296,0.061
8,3,2,6,64,110592,0.052
8,3,2,6,128,221184,0.052
8,3,2,6,256,442368,0.054
8,3,2,6,512,884736,0.565
8,3,2,6,1024,1769472,0.639
8,3,2,16,3,13824,0.05
8,3,2,16,6,27648,0.051
8,3,2,16,16,73728,0.05
8,3,2,16,32,147456,0.066
8,3,2,16,64,294912,0.054
8,3,2,16,128,589824,0.369
8,3,2,16,256,1179648,0.165
8,3,2,16,512,2359296,0.758
8,3,2,16,1024,4718592,0.408
8,3,4,6,3,1296,0.049
8,3,4,6,6,2592,0.05
8,3,4,6,16,6912,0.05
8,3,4,6,32,13824,0.051
8,3,4,6,64,27648,0.045
8,3,4,6,128,55296,0.056
8,3,4,6,256,110592,0.056
8,3,4,6,512,221184,0.063
8,3,4,6,1024,442368,0.073
8,3,4,16,3,3456,0.05
8,3,4,16,6,6912,0.051
8,3,4,16,16,18432,0.109
8,3,4,16,32,36864,0.05
8,3,4,16,64,73728,0.055
8,3,4,16,128,147456,0.056
8,3,4,16,256,294912,0.062
8,3,4,16,512,589824,0.154
8,3,4,16,1024,1179648,0.173
8,5,1,6,3,57600,0.07
8,5,1,6,6,115200,0.072
8,5,1,6,16,307200,0.065
8,5,1,6,32,614400,0.3
8,5,1,6,64,1228800,0.225
8,5,1,6,128,2457600,0.43
8,5,1,6,256,4915200,0.398
8,5,1,6,512,9830400,0.439
8,5,1,6,1024,19660800,1.16
8,5,1,16,3,153600,0.094
8,5,1,16,6,307200,0.097
8,5,1,16,16,819200,0.479
8,5,1,16,32,1638400,0.344
8,5,1,16,64,3276800,0.358
8,5,1,16,128,6553600,0.415
8,5,1,16,256,13107200,0.393
8,5,1,16,512,26214400,2.06
8,5,1,16,1024,52428800,1.408
8,5,2,6,3,14400,0.064
8,5,2,6,6,28800,0.055
8,5,2,6,16,76800,0.05
8,5,2,6,32,153600,0.052
8,5,2,6,64,307200,0.053
8,5,2,6,128,614400,0.383
8,5,2,6,256,1228800,0.418
8,5,2,6,512,2457600,1.205
8,5,2,6,1024,4915200,1.223
8,5,2,16,3,38400,0.058
8,5,2,16,6,76800,0.061
8,5,2,16,16,204800,0.067
8,5,2,16,32,409600,0.067
8,5,2,16,64,819200,0.361
8,5,2,16,128,1638400,0.401
8,5,2,16,256,3276800,0.428
8,5,2,16,512,6553600,0.408
8,5,2,16,1024,13107200,0.653
8,5,4,6,3,3600,0.049
8,5,4,6,6,7200,0.047
8,5,4,6,16,19200,0.151
8,5,4,6,32,38400,0.056
8,5,4,6,64,76800,0.052
8,5,4,6,128,153600,0.058
8,5,4,6,256,307200,0.067
8,5,4,6,512,614400,0.152
8,5,4,6,1024,1228800,0.181
8,5,4,16,3,9600,0.05
8,5,4,16,6,19200,0.047
8,5,4,16,16,51200,0.056
8,5,4,16,32,102400,0.055
8,5,4,16,64,204800,0.06
8,5,4,16,128,409600,0.071
8,5,4,16,256,819200,0.13
8,5,4,16,512,1638400,0.19
8,5,4,16,1024,3276800,0.247
8,7,1,6,3,112896,0.086
8,7,1,6,6,225792,0.085
8,7,1,6,16,602112,0.674
8,7,1,6,32,1204224,0.318
8,7,1,6,64,2408448,0.682
8,7,1,6,128,4816896,0.327
8,7,1,6,256,9633792,0.396
8,7,1,6,512,19267584,0.602
8,7,1,6,1024,38535168,0.864
8,7,1,16,3,301056,0.108
8,7,1,16,6,602112,0.301
8,7,1,16,16,1605632,0.391
8,7,1,16,32,3211264,0.29
8,7,1,16,64,6422528,0.317
8,7,1,16,128,12845056,1.366
8,7,1,16,256,25690112,1.181
8,7,1,16,512,51380224,2.248
8,7,1,16,1024,102760448,2.041
8,7,2,6,3,28224,0.063
8,7,2,6,6,56448,0.058
8,7,2,6,16,150528,0.058
8,7,2,6,32,301056,0.061
8,7,2,6,64,602112,0.194
8,7,2,6,128,1204224,1.174
8,7,2,6,256,2408448,0.222
8,7,2,6,512,4816896,0.553
8,7,2,6,1024,9633792,0.757
8,7,2,16,3,75264,0.097
8,7,2,16,6,150528,0.076
8,7,2,16,16,401408,0.091
8,7,2,16,32,802816,0.365
8,7,2,16,64,1605632,0.517
8,7,2,16,128,3211264,0.9
8,7,2,16,256,6422528,1.403
8,7,2,16,512,12845056,0.764
8,7,2,16,1024,25690112,2.121
8,7,4,6,3,7056,0.055
8,7,4,6,6,14112,0.051
8,7,4,6,16,37632,0.049
8,7,4,6,32,75264,0.057
8,7,4,6,64,150528,0.058
8,7,4,6,128,301056,0.068
8,7,4,6,256,602112,0.16
8,7,4,6,512,1204224,0.18
8,7,4,6,1024,2408448,0.21
8,7,4,16,3,18816,0.051
8,7,4,16,6,37632,0.053
8,7,4,16,16,100352,0.062
8,7,4,16,32,200704,0.062
8,7,4,16,64,401408,0.08
8,7,4,16,128,802816,0.164
8,7,4,16,256,1605632,0.198
8,7,4,16,512,3211264,0.272
8,7,4,16,1024,6422528,0.34
7,1,1,6,3,1764,0.009
7,1,1,6,6,3528,0.009
7,1,1,6,16,9408,0.009
7,1,1,6,32,18816,0.01
7,1,1,6,64,37632,0.01
7,1,1,6,128,75264,0.011
7,1,1,6,256,150528,0.02
7,1,1,6,512,301056,0.024
7,1,1,6,1024,602112,1.696
7,1,1,16,3,4704,0.01
7,1,1,16,6,9408,0.009
7,1,1,16,16,25088,0.01
7,1,1,16,32,50176,0.01
7,1,1,16,64,100352,0.011
7,1,1,16,128,200704,0.013
7,1,1,16,256,401408,0.021
7,1,1,16,512,802816,0.978
7,1,1,16,1024,1605632,1.461
7,1,2,6,3,576,0.045
7,1,2,6,6,1152,0.042
7,1,2,6,16,3072,0.049
7,1,2,6,32,6144,0.05
7,1,2,6,64,12288,0.044
7,1,2,6,128,24576,0.052
7,1,2,6,256,49152,0.047
7,1,2,6,512,98304,0.053
7,1,2,6,1024,196608,0.075
7,1,2,16,3,1536,0.052
7,1,2,16,6,3072,0.053
7,1,2,16,16,8192,0.051
7,1,2,16,32,16384,0.054
7,1,2,16,64,32768,0.052
7,1,2,16,128,65536,0.052
7,1,2,16,256,131072,0.05
7,1,2,16,512,262144,0.05
7,1,2,16,1024,524288,0.071
7,1,4,6,3,144,0.05
7,1,4,6,6,288,0.049
7,1,4,6,16,768,0.077
7,1,4,6,32,1536,0.049
7,1,4,6,64,3072,0.054
7,1,4,6,128,6144,0.044
7,1,4,6,256,12288,0.053
7,1,4,6,512,24576,0.061
7,1,4,6,1024,49152,0.067
7,1,4,16,3,384,0.053
7,1,4,16,6,768,0.052
7,1,4,16,16,2048,0.05
7,1,4,16,32,4096,0.395
7,1,4,16,64,8192,0.046
7,1,4,16,128,16384,0.054
7,1,4,16,256,32768,0.054
7,1,4,16,512,65536,0.054
7,1,4,16,1024,131072,0.041
7,3,1,6,3,15876,0.051
7,3,1,6,6,31752,0.047
7,3,1,6,16,84672,0.048
7,3,1,6,32,169344,0.053
7,3,1,6,64,338688,0.053
7,3,1,6,128,677376,1.827
7,3,1,6,256,1354752,0.295
7,3,1,6,512,2709504,0.258
7,3,1,6,1024,5419008,0.326
7,3,1,16,3,42336,0.062
7,3,1,16,6,84672,0.064
7,3,1,16,16,225792,0.047
7,3,1,16,32,451584,0.075
7,3,1,16,64,903168,0.255
7,3,1,16,128,1806336,0.578
7,3,1,16,256,3612672,0.649
7,3,1,16,512,7225344,0.436
7,3,1,16,1024,14450688,0.782
7,3,2,6,3,5184,0.047
7,3,2,6,6,10368,0.051
7,3,2,6,16,27648,0.048
7,3,2,6,32,55296,0.047
7,3,2,6,64,110592,0.05
7,3,2,6,128,221184,0.048
7,3,2,6,256,442368,0.044
7,3,2,6,512,884736,0.45
7,3,2,6,1024,1769472,0.674
7,3,2,16,3,13824,0.049
7,3,2,16,6,27648,0.047
7,3,2,16,16,73728,0.052
7,3,2,16,32,147456,0.055
7,3,2,16,64,294912,0.05
7,3,2,16,128,589824,0.611
7,3,2,16,256,1179648,0.166
7,3,2,16,512,2359296,1.804
7,3,2,16,1024,4718592,0.767
7,3,4,6,3,1296,0.052
7,3,4,6,6,2592,0.054
7,3,4,6,16,6912,0.039
7,3,4,6,32,13824,0.071
7,3,4,6,64,27648,0.055
7,3,4,6,128,55296,0.053
7,3,4,6,256,110592,0.063
7,3,4,6,512,221184,0.063
7,3,4,6,1024,442368,0.071
7,3,4,16,3,3456,0.047
7,3,4,16,6,6912,0.051
7,3,4,16,16,18432,0.041
7,3,4,16,32,36864,0.05
7,3,4,16,64,73728,0.056
7,3,4,16,128,147456,0.069
7,3,4,16,256,294912,0.062
7,3,4,16,512,589824,0.149
7,3,4,16,1024,1179648,0.178
7,5,1,6,3,44100,0.066
7,5,1,6,6,88200,0.066
7,5,1,6,16,235200,0.065
7,5,1,6,32,470400,0.068
7,5,1,6,64,940800,0.453
7,5,1,6,128,1881600,0.368
7,5,1,6,256,3763200,0.621
7,5,1,6,512,7526400,0.808
7,5,1,6,1024,15052800,0.723
7,5,1,16,3,117600,0.087
7,5,1,16,6,235200,0.086
7,5,1,16,16,627200,0.385
7,5,1,16,32,1254400,0.544
7,5,1,16,64,2508800,0.625
7,5,1,16,128,5017600,0.467
7,5,1,16,256,10035200,0.69
7,5,1,16,512,20070400,0.618
7,5,1,16,1024,40140800,1.637
7,5,2,6,3,14400,0.05
7,5,2,6,6,28800,0.05
7,5,2,6,16,76800,0.05
7,5,2,6,32,153600,0.055
7,5,2,6,64,307200,0.05
7,5,2,6,128,614400,0.411
7,5,2,6,256,1228800,0.938
7,5,2,6,512,2457600,0.34
7,5,2,6,1024,4915200,0.809
7,5,2,16,3,38400,0.062
7,5,2,16,6,76800,0.061
7,5,2,16,16,204800,0.065
7,5,2,16,32,409600,0.073
7,5,2,16,64,819200,0.246
7,5,2,16,128,1638400,0.535
7,5,2,16,256,3276800,0.309
7,5,2,16,512,6553600,1.097
7,5,2,16,1024,13107200,0.871
7,5,4,6,3,3600,0.049
7,5,4,6,6,7200,0.045
7,5,4,6,16,19200,0.049
7,5,4,6,32,38400,0.055
7,5,4,6,64,76800,0.051
7,5,4,6,128,153600,0.058
7,5,4,6,256,307200,0.066
7,5,4,6,512,614400,0.167
7,5,4,6,1024,1228800,0.189
7,5,4,16,3,9600,0.053
7,5,4,16,6,19200,0.053
7,5,4,16,16,51200,0.052
7,5,4,16,32,102400,0.057
7,5,4,16,64,204800,0.062
7,5,4,16,128,409600,0.073
7,5,4,16,256,819200,0.157
7,5,4,16,512,1638400,0.188
7,5,4,16,1024,3276800,0.239
7,7,1,6,3,86436,0.081
7,7,1,6,6,172872,0.088
7,7,1,6,16,460992,0.075
7,7,1,6,32,921984,0.541
7,7,1,6,64,1843968,0.234
7,7,1,6,128,3687936,0.645
7,7,1,6,256,7375872,0.546
7,7,1,6,512,14751744,0.787
7,7,1,6,1024,29503488,1.608
7,7,1,16,3,230496,0.121
7,7,1,16,6,460992,0.094
7,7,1,16,16,1229312,0.443
7,7,1,16,32,2458624,0.521
7,7,1,16,64,4917248,0.759
7,7,1,16,128,9834496,1.301
7,7,1,16,256,19668992,1.385
7,7,1,16,512,39337984,1.856
7,7,1,16,1024,78675968,2.177
7,7,2,6,3,28224,0.068
7,7,2,6,6,56448,0.057
7,7,2,6,16,150528,0.067
7,7,2,6,32,301056,0.062
7,7,2,6,64,602112,0.207
7,7,2,6,128,1204224,0.265
7,7,2,6,256,2408448,0.345
7,7,2,6,512,4816896,0.987
7,7,2,6,1024,9633792,0.416
7,7,2,16,3,75264,0.085
7,7,2,16,6,150528,0.083
7,7,2,16,16,401408,0.086
7,7,2,16,32,802816,0.35
7,7,2,16,64,1605632,0.324
7,7,2,16,128,3211264,0.342
7,7,2,16,256,6422528,0.917
7,7,2,16,512,12845056,0.715
7,7,2,16,1024,25690112,2.189
7,7,4,6,3,7056,0.062
7,7,4,6,6,14112,0.053
7,7,4,6,16,37632,0.047
7,7,4,6,32,75264,0.053
7,7,4,6,64,150528,0.058
7,7,4,6,128,301056,0.077
7,7,4,6,256,602112,0.147
7,7,4,6,512,1204224,0.18
7,7,4,6,1024,2408448,0.209
7,7,4,16,3,18816,0.06
7,7,4,16,6,37632,0.054
7,7,4,16,16,100352,0.063
7,7,4,16,32,200704,0.068
7,7,4,16,64,401408,0.079
7,7,4,16,128,802816,0.173
7,7,4,16,256,1605632,0.194
7,7,4,16,512,3211264,0.262
7,7,4,16,1024,6422528,0.383
1,1,1,6,3,36,0.01
1,1,1,6,6,72,0.009
1,1,1,6,16,192,0.009
1,1,1,6,32,384,0.009
1,1,1,6,64,768,0.009
1,1,1,6,128,1536,0.01
1,1,1,6,256,3072,0.009
1,1,1,6,512,6144,0.01
1,1,1,6,1024,12288,0.011
1,1,1,16,3,96,0.009
1,1,1,16,6,192,0.009
1,1,1,16,16,512,0.009
1,1,1,16,32,1024,0.009
1,1,1,16,64,2048,0.009
1,1,1,16,128,4096,0.01
1,1,1,16,256,8192,0.011
1,1,1,16,512,16384,0.011
1,1,1,16,1024,32768,0.013
224,1,1,6,3,1806336,0.215
224,1,1,6,6,3612672,0.267
224,1,1,6,16,9633792,0.506
224,1,1,6,32,19267584,0.869
224,1,1,6,64,38535168,1.613
224,1,1,6,128,77070336,3.968
224,1,1,6,256,154140672,8.791
224,1,1,6,512,308281344,12.38
224,1,1,6,1024,616562688,29.369
224,1,1,16,3,4816896,0.356
224,1,1,16,6,9633792,0.431
224,1,1,16,16,25690112,1.387
224,1,1,16,32,51380224,1.471
224,1,1,16,64,102760448,2.06
224,1,1,16,128,205520896,4.155
224,1,1,16,256,411041792,7.433
224,1,1,16,512,822083584,13.079
224,1,1,16,1024,1644167168,29.083
224,1,2,6,3,451584,0.184
224,1,2,6,6,903168,0.734
224,1,2,6,16,2408448,0.361
224,1,2,6,32,4816896,0.505
224,1,2,6,64,9633792,0.628
224,1,2,6,128,19267584,1.08
224,1,2,6,256,38535168,2.378
224,1,2,6,512,77070336,3.206
224,1,2,6,1024,154140672,6.579
224,1,2,16,3,1204224,0.395
224,1,2,16,6,2408448,0.56
224,1,2,16,16,6422528,0.594
224,1,2,16,32,12845056,1.796
224,1,2,16,64,25690112,1.087
224,1,2,16,128,51380224,1.893
224,1,2,16,256,102760448,2.124
224,1,2,16,512,205520896,4.329
224,1,2,16,1024,411041792,6.642
224,1,4,6,3,112896,0.129
224,1,4,6,6,225792,0.227
224,1,4,6,16,602112,0.573
224,1,4,6,32,1204224,0.432
224,1,4,6,64,2408448,0.348
224,1,4,6,128,4816896,0.438
224,1,4,6,256,9633792,1.407
224,1,4,6,512,19267584,1.914
224,1,4,6,1024,38535168,1.819
224,1,4,16,3,301056,0.203
224,1,4,16,6,602112,0.358
224,1,4,16,16,1605632,0.477
224,1,4,16,32,3211264,0.368
224,1,4,16,64,6422528,0.581
224,1,4,16,128,12845056,0.669
224,1,4,16,256,25690112,0.71
224,1,4,16,512,51380224,2.075
224,1,4,16,1024,102760448,2.417
224,3,1,6,3,16257024,1.131
224,3,1,6,6,32514048,1.322
224,3,1,6,16,86704128,2.598
224,3,1,6,32,173408256,2.839
224,3,1,6,64,346816512,3.668
224,3,1,6,128,693633024,5.419
224,3,1,6,256,1387266048,10.999
224,3,1,6,512,2774532096,17.22
224,3,1,6,1024,5549064192,34.019
224,3,1,16,3,43352064,2.975
224,3,1,16,6,86704128,3.507
224,3,1,16,16,231211008,6.297
224,3,1,16,32,462422016,5.744
224,3,1,16,64,924844032,8.215
224,3,1,16,128,1849688064,12.689
224,3,1,16,256,3699376128,18.55
224,3,1,16,512,7398752256,27.783
224,3,1,16,1024,14797504512,57.715
224,3,2,6,3,4064256,0.685
224,3,2,6,6,8128512,0.794
224,3,2,6,16,21676032,1.15
